,Year,Month,Day,Time,Lat,Lon,Base
43242,2014,6,2,17:23:00,40.7436,-73.9881,B02598
43243,2014,6,2,17:23:00,40.722,-73.9874,B02598
43244,2014,6,2,17:23:00,40.7034,-73.9907,B02598
43245,2014,6,2,17:23:00,40.7583,-73.9748,B02598
43246,2014,6,2,17:23:00,40.7441,-73.9814,B02598
43247,2014,6,2,17:24:00,40.7532,-73.9889,B02598
43248,2014,6,2,17:24:00,40.6465,-73.7891,B02598
43249,2014,6,2,17:24:00,40.7632,-73.9646,B02598
43250,2014,6,2,17:24:00,40.7551,-74.0,B02598
43251,2014,6,2,17:24:00,40.7539,-73.9721,B02598
43252,2014,6,2,17:24:00,40.7181,-74.0001,B02598
43253,2014,6,2,17:24:00,40.7284,-74.0072,B02598
43254,2014,6,2,17:24:00,40.7788,-73.9618,B02598
43255,2014,6,2,17:24:00,40.743,-74.0076,B02598
43256,2014,6,2,17:24:00,40.7617,-73.9749,B02598
43257,2014,6,2,17:24:00,40.7582,-73.9734,B02598
43258,2014,6,2,17:25:00,40.7691,-73.959,B02598
43259,2014,6,2,17:25:00,40.7691,-73.959,B02598
43260,2014,6,2,17:25:00,40.7404,-74.0063,B02598
43261,2014,6,2,17:25:00,40.749,-73.9884,B02598
43262,2014,6,2,17:25:00,40.7495,-73.9832,B02598
43263,2014,6,2,17:25:00,40.776,-73.9613,B02598
43264,2014,6,2,17:25:00,40.9997,-73.8158,B02598
43265,2014,6,2,17:25:00,40.7437,-73.9906,B02598
43266,2014,6,2,17:25:00,40.7497,-73.9795,B02598
43267,2014,6,2,17:26:00,40.7626,-73.9729,B02598
43268,2014,6,2,17:26:00,40.7715,-73.9826,B02598
43269,2014,6,2,17:26:00,40.7461,-74.0041,B02598
43270,2014,6,2,17:26:00,40.7048,-74.0147,B02598
43271,2014,6,2,17:26:00,40.7618,-73.9632,B02598
43272,2014,6,2,17:26:00,40.7713,-73.9603,B02598
43273,2014,6,2,17:26:00,40.7713,-73.9603,B02598
43274,2014,6,2,17:26:00,40.7559,-73.9748,B02598
43275,2014,6,2,17:26:00,40.792,-73.9715,B02598
43276,2014,6,2,17:26:00,40.7905,-73.9767,B02598
43277,2014,6,2,17:27:00,40.7484,-73.9901,B02598
43278,2014,6,2,17:27:00,40.7501,-74.0061,B02598
43279,2014,6,2,17:27:00,40.7634,-73.9744,B02598
43280,2014,6,2,17:27:00,40.7278,-73.991,B02598
43281,2014,6,2,17:27:00,40.7416,-73.9847,B02598
43282,2014,6,2,17:27:00,40.7416,-73.9847,B02598
43283,2014,6,2,17:28:00,40.7578,-73.989,B02598
43284,2014,6,2,17:28:00,40.7535,-73.9987,B02598
43285,2014,6,2,17:28:00,40.7149,-74.0164,B02598
43286,2014,6,2,17:28:00,40.7305,-74.0068,B02598
43287,2014,6,2,17:28:00,40.7487,-73.9949,B02598
43288,2014,6,2,17:28:00,40.7468,-74.0078,B02598
43289,2014,6,2,17:28:00,40.7884,-73.9688,B02598
43290,2014,6,2,17:28:00,40.7309,-74.0043,B02598
43291,2014,6,2,17:28:00,40.7552,-73.9836,B02598
43292,2014,6,2,17:29:00,40.7643,-73.9712,B02598
43293,2014,6,2,17:29:00,40.7523,-73.9894,B02598
43294,2014,6,2,17:29:00,40.7752,-73.9635,B02598
43295,2014,6,2,17:29:00,40.6602,-73.9501,B02598
43296,2014,6,2,17:29:00,40.6259,-74.0775,B02598
43297,2014,6,2,17:29:00,40.7577,-73.9694,B02598
43298,2014,6,2,17:29:00,40.7602,-73.9669,B02598
43299,2014,6,2,17:30:00,40.7473,-73.9915,B02598
43300,2014,6,2,17:30:00,40.7043,-74.0085,B02598
43301,2014,6,2,17:30:00,40.7536,-73.985,B02598
43302,2014,6,2,17:30:00,40.762,-73.9789,B02598
43303,2014,6,2,17:30:00,40.7592,-73.994,B02598
43304,2014,6,2,17:30:00,40.7533,-73.9869,B02598
43305,2014,6,2,17:30:00,40.7469,-73.9836,B02598
43306,2014,6,2,17:30:00,40.7195,-73.9638,B02598
43307,2014,6,2,17:30:00,40.7419,-73.9982,B02598
43308,2014,6,2,17:30:00,40.7419,-73.9982,B02598
43309,2014,6,2,17:30:00,40.7453,-74.0078,B02598
43310,2014,6,2,17:31:00,40.7544,-73.9781,B02598
43311,2014,6,2,17:31:00,40.7699,-73.9647,B02598
43312,2014,6,2,17:31:00,40.7596,-73.9856,B02598
43313,2014,6,2,17:31:00,40.7889,-73.9667,B02598
43314,2014,6,2,17:31:00,40.7269,-73.978,B02598
43315,2014,6,2,17:31:00,40.7389,-74.0075,B02598
43316,2014,6,2,17:31:00,40.7398,-73.8432,B02598
43317,2014,6,2,17:31:00,40.7633,-73.9772,B02598
43318,2014,6,2,17:31:00,40.7556,-73.975,B02598
43319,2014,6,2,17:31:00,40.6807,-73.9809,B02598
43320,2014,6,2,17:32:00,40.7236,-73.7729,B02598
43321,2014,6,2,17:32:00,40.7955,-73.9343,B02598
43322,2014,6,2,17:32:00,40.7034,-74.0144,B02598
43323,2014,6,2,17:32:00,40.7711,-73.9823,B02598
43324,2014,6,2,17:32:00,40.765,-73.9785,B02598
43325,2014,6,2,17:32:00,40.7561,-73.9832,B02598
43326,2014,6,2,17:32:00,40.7515,-73.9922,B02598
43327,2014,6,2,17:32:00,40.6546,-73.9444,B02598
43328,2014,6,2,17:32:00,40.7752,-73.9609,B02598
43329,2014,6,2,17:32:00,40.7554,-73.9775,B02598
43330,2014,6,2,17:32:00,40.7161,-74.0123,B02598
43331,2014,6,2,17:33:00,40.745,-73.9825,B02598
43332,2014,6,2,17:33:00,40.7376,-74.0086,B02598
43333,2014,6,2,17:33:00,40.7628,-73.9743,B02598
43334,2014,6,2,17:33:00,40.7741,-73.8729,B02598
43335,2014,6,2,17:33:00,40.7564,-73.9614,B02598
43336,2014,6,2,17:33:00,40.7555,-73.9759,B02598
43337,2014,6,2,17:33:00,40.7496,-73.9817,B02598
43338,2014,6,2,17:34:00,40.7716,-73.9551,B02598
43339,2014,6,2,17:34:00,40.732,-74.0007,B02598
43340,2014,6,2,17:34:00,40.771,-73.8659,B02598
43341,2014,6,2,17:34:00,40.7623,-73.9683,B02598
43342,2014,6,2,17:34:00,40.7541,-73.9806,B02598
43343,2014,6,2,17:34:00,40.7361,-73.9912,B02598
43344,2014,6,2,17:34:00,40.755,-73.975,B02598
43345,2014,6,2,17:34:00,40.7467,-73.992,B02598
43346,2014,6,2,17:34:00,40.7438,-73.9836,B02598
43347,2014,6,2,17:35:00,40.7591,-73.9645,B02598
43348,2014,6,2,17:35:00,40.7362,-74.0052,B02598
43349,2014,6,2,17:35:00,40.744,-73.9907,B02598
43350,2014,6,2,17:35:00,40.7541,-73.9882,B02598
43351,2014,6,2,17:35:00,40.7115,-74.0103,B02598
43352,2014,6,2,17:35:00,40.7209,-73.9977,B02598
43353,2014,6,2,17:35:00,40.7505,-74.0022,B02598
43354,2014,6,2,17:35:00,40.734,-73.995,B02598
43355,2014,6,2,17:35:00,40.8439,-73.9349,B02598
43356,2014,6,2,17:36:00,40.7411,-73.9959,B02598
43357,2014,6,2,17:36:00,40.7565,-73.9745,B02598
43358,2014,6,2,17:36:00,40.7883,-73.9806,B02598
43359,2014,6,2,17:36:00,40.7212,-74.0106,B02598
43360,2014,6,2,17:36:00,40.7559,-73.9749,B02598
43361,2014,6,2,17:36:00,40.7533,-73.9783,B02598
43362,2014,6,2,17:36:00,40.7723,-73.9791,B02598
43363,2014,6,2,17:36:00,40.7396,-73.9979,B02598
43364,2014,6,2,17:36:00,40.7545,-73.9844,B02598
43365,2014,6,2,17:37:00,40.7552,-73.9756,B02598
43366,2014,6,2,17:37:00,40.7552,-73.9858,B02598
43367,2014,6,2,17:37:00,40.7864,-73.9686,B02598
43368,2014,6,2,17:37:00,40.7578,-73.9893,B02598
43369,2014,6,2,17:38:00,40.6742,-73.9826,B02598
43370,2014,6,2,17:38:00,40.7537,-73.9807,B02598
43371,2014,6,2,17:38:00,40.7558,-73.9932,B02598
43372,2014,6,2,17:38:00,40.7344,-73.9922,B02598
43373,2014,6,2,17:38:00,40.8847,-73.8994,B02598
43374,2014,6,2,17:38:00,40.718,-74.0054,B02598
43375,2014,6,2,17:38:00,40.7757,-73.9605,B02598
43376,2014,6,2,17:38:00,40.716,-74.0151,B02598
43377,2014,6,2,17:38:00,40.7252,-73.9955,B02598
43378,2014,6,2,17:39:00,40.734,-74.0048,B02598
43379,2014,6,2,17:39:00,40.7309,-73.9922,B02598
43380,2014,6,2,17:39:00,40.7634,-73.975,B02598
43381,2014,6,2,17:39:00,40.6435,-73.7898,B02598
43382,2014,6,2,17:39:00,40.7417,-74.0072,B02598
43383,2014,6,2,17:39:00,40.7613,-73.968,B02598
43384,2014,6,2,17:39:00,40.7609,-73.9734,B02598
43385,2014,6,2,17:39:00,40.7601,-73.9759,B02598
43386,2014,6,2,17:39:00,40.7446,-73.989,B02598
43387,2014,6,2,17:39:00,40.7564,-73.974,B02598
43388,2014,6,2,17:39:00,40.688,-73.9787,B02598
43389,2014,6,2,17:39:00,40.7716,-73.9649,B02598
43390,2014,6,2,17:39:00,40.7558,-73.9725,B02598
43391,2014,6,2,17:39:00,40.762,-73.9726,B02598
43392,2014,6,2,17:40:00,40.7635,-73.9752,B02598
43393,2014,6,2,17:40:00,40.7575,-73.9859,B02598
43394,2014,6,2,17:40:00,40.7349,-73.9944,B02598
43395,2014,6,2,17:40:00,40.7822,-73.9807,B02598
43396,2014,6,2,17:40:00,40.7903,-73.9541,B02598
43397,2014,6,2,17:40:00,40.7427,-73.9945,B02598
43398,2014,6,2,17:40:00,40.7552,-73.991,B02598
43399,2014,6,2,17:40:00,40.8536,-73.8883,B02598
43400,2014,6,2,17:41:00,40.7188,-73.9873,B02598
43401,2014,6,2,17:41:00,40.7656,-73.9546,B02598
43402,2014,6,2,17:41:00,40.7626,-73.9694,B02598
43403,2014,6,2,17:41:00,40.7172,-74.003,B02598
43404,2014,6,2,17:41:00,40.7631,-73.9738,B02598
43405,2014,6,2,17:41:00,40.7325,-73.997,B02598
43406,2014,6,2,17:41:00,40.7702,-73.9637,B02598
43407,2014,6,2,17:42:00,40.7154,-73.9936,B02598
43408,2014,6,2,17:42:00,40.7543,-73.985,B02598
43409,2014,6,2,17:42:00,40.7126,-73.9565,B02598
43410,2014,6,2,17:42:00,40.7261,-74.0093,B02598
43411,2014,6,2,17:42:00,40.7263,-74.009,B02598
43412,2014,6,2,17:42:00,40.7437,-73.9838,B02598
43413,2014,6,2,17:42:00,40.7058,-73.8175,B02598
43414,2014,6,2,17:42:00,40.721,-74.01,B02598
43415,2014,6,2,17:43:00,40.6472,-74.0003,B02598
43416,2014,6,2,17:43:00,40.7188,-74.0047,B02598
43417,2014,6,2,17:43:00,40.726,-74.0084,B02598
43418,2014,6,2,17:43:00,40.7949,-73.9762,B02598
43419,2014,6,2,17:43:00,40.7794,-73.9593,B02598
43420,2014,6,2,17:43:00,40.7347,-74.0091,B02598
43421,2014,6,2,17:44:00,40.7232,-74.005,B02598
43422,2014,6,2,17:44:00,40.7679,-73.9681,B02598
43423,2014,6,2,17:44:00,40.755,-73.9685,B02598
43424,2014,6,2,17:44:00,40.7511,-73.9877,B02598
43425,2014,6,2,17:44:00,40.76,-73.9782,B02598
43426,2014,6,2,17:44:00,40.741,-74.0077,B02598
43427,2014,6,2,17:44:00,40.7388,-74.0031,B02598
43428,2014,6,2,17:44:00,40.7527,-73.9892,B02598
43429,2014,6,2,17:44:00,40.7601,-73.9612,B02598
43430,2014,6,2,17:44:00,40.7655,-73.9818,B02598
43431,2014,6,2,17:44:00,40.746,-73.9884,B02598
43432,2014,6,2,17:44:00,40.783,-73.9737,B02598
43433,2014,6,2,17:44:00,40.7406,-74.0057,B02598
43434,2014,6,2,17:44:00,40.7354,-73.9877,B02598
43435,2014,6,2,17:44:00,40.7623,-73.9725,B02598
43436,2014,6,2,17:45:00,40.7913,-73.9534,B02598
43437,2014,6,2,17:45:00,40.7768,-73.9892,B02598
43438,2014,6,2,17:45:00,40.7616,-73.9635,B02598
43439,2014,6,2,17:45:00,40.6987,-73.933,B02598
43440,2014,6,2,17:45:00,40.7336,-73.9931,B02598
43441,2014,6,2,17:45:00,40.7576,-73.9858,B02598
43442,2014,6,2,17:45:00,40.7367,-73.9931,B02598
43443,2014,6,2,17:45:00,40.7887,-73.953,B02598
43444,2014,6,2,17:46:00,40.774,-73.8727,B02598
43445,2014,6,2,17:46:00,40.7366,-73.9887,B02598
43446,2014,6,2,17:46:00,40.7336,-74.0063,B02598
43447,2014,6,2,17:46:00,40.7128,-74.0093,B02598
43448,2014,6,2,17:46:00,40.7274,-74.001,B02598
43449,2014,6,2,17:46:00,40.7752,-73.9533,B02598
43450,2014,6,2,17:46:00,40.7682,-73.9339,B02598
43451,2014,6,2,17:46:00,40.7551,-73.9839,B02598
43452,2014,6,2,17:46:00,40.7642,-73.9741,B02598
43453,2014,6,2,17:46:00,40.6921,-73.9844,B02598
43454,2014,6,2,17:46:00,40.7151,-74.016,B02598
43455,2014,6,2,17:47:00,40.7566,-73.9761,B02598
43456,2014,6,2,17:47:00,40.7494,-73.9725,B02598
43457,2014,6,2,17:47:00,40.7568,-73.9767,B02598
43458,2014,6,2,17:47:00,40.7064,-74.0168,B02598
43459,2014,6,2,17:47:00,40.7537,-73.988,B02598
43460,2014,6,2,17:47:00,40.7382,-73.9836,B02598
43461,2014,6,2,17:48:00,40.7707,-73.9478,B02598
43462,2014,6,2,17:48:00,40.7366,-73.9854,B02598
43463,2014,6,2,17:48:00,40.727,-74.0056,B02598
43464,2014,6,2,17:48:00,40.7673,-73.9565,B02598
43465,2014,6,2,17:48:00,40.7334,-73.9797,B02598
43466,2014,6,2,17:48:00,40.756,-73.9702,B02598
43467,2014,6,2,17:48:00,40.7207,-74.0094,B02598
43468,2014,6,2,17:48:00,40.7557,-73.9771,B02598
43469,2014,6,2,17:48:00,40.7456,-73.9758,B02598
43470,2014,6,2,17:49:00,40.7622,-73.9719,B02598
43471,2014,6,2,17:49:00,40.7215,-73.9934,B02598
43472,2014,6,2,17:49:00,40.7644,-73.9752,B02598
43473,2014,6,2,17:49:00,40.752,-73.9795,B02598
43474,2014,6,2,17:49:00,40.736,-73.9937,B02598
43475,2014,6,2,17:49:00,40.7627,-73.9634,B02598
43476,2014,6,2,17:49:00,40.7192,-74.0051,B02598
43477,2014,6,2,17:49:00,40.7448,-73.9934,B02598
43478,2014,6,2,17:49:00,40.7594,-73.9811,B02598
43479,2014,6,2,17:50:00,40.7511,-73.983,B02598
43480,2014,6,2,17:50:00,40.7785,-73.9834,B02598
43481,2014,6,2,17:50:00,40.7141,-73.9597,B02598
43482,2014,6,2,17:50:00,40.7413,-73.9949,B02598
43483,2014,6,2,17:50:00,40.751,-73.9806,B02598
43484,2014,6,2,17:50:00,40.7218,-73.958,B02598
43485,2014,6,2,17:50:00,40.7536,-73.9948,B02598
43486,2014,6,2,17:50:00,40.6458,-74.0236,B02598
43487,2014,6,2,17:51:00,40.7645,-73.9698,B02598
43488,2014,6,2,17:51:00,40.7187,-74.0092,B02598
43489,2014,6,2,17:51:00,40.7123,-74.0079,B02598
43490,2014,6,2,17:51:00,40.7479,-73.9735,B02598
43491,2014,6,2,17:51:00,40.7479,-73.9735,B02598
43492,2014,6,2,17:51:00,40.7663,-73.9832,B02598
43493,2014,6,2,17:51:00,40.7645,-73.9707,B02598
43494,2014,6,2,17:52:00,40.7619,-73.9726,B02598
43495,2014,6,2,17:52:00,40.7712,-73.9641,B02598
43496,2014,6,2,17:52:00,40.7505,-73.9808,B02598
43497,2014,6,2,17:52:00,40.7386,-73.9922,B02598
43498,2014,6,2,17:52:00,40.7639,-73.97,B02598
43499,2014,6,2,17:53:00,40.7534,-73.9805,B02598
43500,2014,6,2,17:53:00,40.7609,-73.9751,B02598
43501,2014,6,2,17:53:00,40.6738,-74.017,B02598
43502,2014,6,2,17:53:00,40.7474,-74.0084,B02598
43503,2014,6,2,17:53:00,40.7221,-74.0031,B02598
43504,2014,6,2,17:53:00,40.7547,-73.984,B02598
43505,2014,6,2,17:53:00,40.6265,-74.004,B02598
43506,2014,6,2,17:53:00,40.7648,-73.9701,B02598
43507,2014,6,2,17:53:00,40.714,-74.0145,B02598
43508,2014,6,2,17:54:00,40.7231,-73.9992,B02598
43509,2014,6,2,17:54:00,40.7462,-73.9841,B02598
43510,2014,6,2,17:54:00,40.7256,-73.9972,B02598
43511,2014,6,2,17:54:00,40.7514,-73.9824,B02598
43512,2014,6,2,17:54:00,40.7579,-73.9871,B02598
43513,2014,6,2,17:55:00,40.7435,-73.9882,B02598
43514,2014,6,2,17:55:00,40.7245,-73.9943,B02598
43515,2014,6,2,17:55:00,40.7741,-73.8727,B02598
43516,2014,6,2,17:55:00,40.7954,-73.9759,B02598
43517,2014,6,2,17:56:00,40.7548,-73.9834,B02598
43518,2014,6,2,17:56:00,40.7233,-73.9912,B02598
43519,2014,6,2,17:56:00,40.7472,-73.9857,B02598
43520,2014,6,2,17:56:00,40.6644,-73.987,B02598
43521,2014,6,2,17:56:00,40.761,-73.9714,B02598
43522,2014,6,2,17:56:00,40.7268,-73.9964,B02598
43523,2014,6,2,17:56:00,40.7549,-73.9719,B02598
43524,2014,6,2,17:56:00,40.7734,-73.9632,B02598
43525,2014,6,2,17:56:00,40.7537,-73.9832,B02598
43526,2014,6,2,17:57:00,40.709,-74.0151,B02598
43527,2014,6,2,17:57:00,40.7516,-73.9938,B02598
43528,2014,6,2,17:57:00,40.7543,-73.9656,B02598
43529,2014,6,2,17:57:00,40.7662,-73.9615,B02598
43530,2014,6,2,17:57:00,40.7675,-73.9935,B02598
43531,2014,6,2,17:57:00,40.7662,-73.9615,B02598
43532,2014,6,2,17:57:00,40.7808,-73.9565,B02598
43533,2014,6,2,17:57:00,40.7228,-73.9982,B02598
43534,2014,6,2,17:57:00,40.7401,-73.9939,B02598
43535,2014,6,2,17:57:00,40.7837,-73.9734,B02598
43536,2014,6,2,17:57:00,40.7502,-73.9946,B02598
43537,2014,6,2,17:58:00,40.758,-73.9862,B02598
43538,2014,6,2,17:58:00,40.7278,-73.9933,B02598
43539,2014,6,2,17:58:00,40.7512,-73.9749,B02598
43540,2014,6,2,17:58:00,40.7569,-73.972,B02598
43541,2014,6,2,17:58:00,40.7734,-73.9621,B02598
43542,2014,6,2,17:59:00,40.7718,-73.9494,B02598
43543,2014,6,2,17:59:00,40.7197,-74.0052,B02598
43544,2014,6,2,17:59:00,40.7671,-73.9818,B02598
43545,2014,6,2,17:59:00,40.78,-73.9589,B02598
43546,2014,6,2,18:00:00,40.7581,-73.9754,B02598
43547,2014,6,2,18:00:00,40.7433,-73.984,B02598
43548,2014,6,2,18:00:00,40.7471,-74.0082,B02598
43549,2014,6,2,18:00:00,40.7545,-73.9844,B02598
43550,2014,6,2,18:00:00,40.7219,-74.0071,B02598
43551,2014,6,2,18:00:00,40.7215,-73.999,B02598
43552,2014,6,2,18:00:00,40.7585,-73.9732,B02598
43553,2014,6,2,18:00:00,40.7882,-73.9803,B02598
43554,2014,6,2,18:01:00,40.7458,-73.9823,B02598
43555,2014,6,2,18:01:00,40.7439,-73.9877,B02598
43556,2014,6,2,18:01:00,40.7632,-73.9749,B02598
43557,2014,6,2,18:01:00,40.7571,-73.9825,B02598
43558,2014,6,2,18:02:00,40.7828,-73.9537,B02598
43559,2014,6,2,18:02:00,40.7661,-73.9945,B02598
43560,2014,6,2,18:02:00,40.7062,-73.9396,B02598
43561,2014,6,2,18:02:00,40.7505,-73.9831,B02598
43562,2014,6,2,18:02:00,40.7562,-73.998,B02598
43563,2014,6,2,18:02:00,40.753,-73.9966,B02598
43564,2014,6,2,18:02:00,40.725,-73.7048,B02598
43565,2014,6,2,18:02:00,40.6948,-74.1812,B02598
43566,2014,6,2,18:02:00,40.7625,-73.9743,B02598
43567,2014,6,2,18:02:00,40.7337,-73.9953,B02598
43568,2014,6,2,18:02:00,40.7618,-73.9713,B02598
43569,2014,6,2,18:02:00,40.7523,-73.9999,B02598
43570,2014,6,2,18:03:00,40.719,-73.9965,B02598
43571,2014,6,2,18:03:00,40.6882,-73.942,B02598
43572,2014,6,2,18:03:00,40.746,-73.9819,B02598
43573,2014,6,2,18:03:00,40.7334,-73.983,B02598
43574,2014,6,2,18:03:00,40.7654,-73.9717,B02598
43575,2014,6,2,18:03:00,40.7535,-73.9916,B02598
43576,2014,6,2,18:03:00,40.7055,-74.0071,B02598
43577,2014,6,2,18:03:00,40.752,-73.9946,B02598
43578,2014,6,2,18:03:00,40.752,-73.9946,B02598
43579,2014,6,2,18:03:00,40.7347,-73.9908,B02598
43580,2014,6,2,18:03:00,40.7528,-73.9751,B02598
43581,2014,6,2,18:04:00,40.7858,-73.9508,B02598
43582,2014,6,2,18:04:00,40.7517,-74.0041,B02598
43583,2014,6,2,18:04:00,40.7259,-73.9985,B02598
43584,2014,6,2,18:04:00,40.7367,-73.9889,B02598
43585,2014,6,2,18:04:00,40.7328,-73.9939,B02598
43586,2014,6,2,18:05:00,40.692,-73.9817,B02598
43587,2014,6,2,18:05:00,40.7756,-73.9905,B02598
43588,2014,6,2,18:05:00,40.7832,-73.9744,B02598
43589,2014,6,2,18:05:00,40.7537,-73.977,B02598
43590,2014,6,2,18:05:00,40.7469,-73.9907,B02598
43591,2014,6,2,18:05:00,40.7339,-74.0012,B02598
43592,2014,6,2,18:05:00,40.7339,-74.0012,B02598
43593,2014,6,2,18:05:00,40.7542,-73.9827,B02598
43594,2014,6,2,18:05:00,41.0228,-73.7226,B02598
43595,2014,6,2,18:05:00,40.7051,-74.01,B02598
43596,2014,6,2,18:06:00,40.7611,-73.9669,B02598
43597,2014,6,2,18:06:00,40.7061,-74.0159,B02598
43598,2014,6,2,18:06:00,40.7519,-73.9693,B02598
43599,2014,6,2,18:06:00,40.7342,-73.9853,B02598
43600,2014,6,2,18:06:00,40.7502,-73.9786,B02598
43601,2014,6,2,18:06:00,40.7412,-73.9849,B02598
43602,2014,6,2,18:06:00,40.7734,-73.983,B02598
43603,2014,6,2,18:06:00,40.7407,-74.0046,B02598
43604,2014,6,2,18:06:00,40.775,-73.955,B02598
43605,2014,6,2,18:07:00,40.7555,-73.9818,B02598
43606,2014,6,2,18:07:00,40.7385,-73.9855,B02598
43607,2014,6,2,18:07:00,40.6253,-73.96,B02598
43608,2014,6,2,18:07:00,40.7323,-74.0053,B02598
43609,2014,6,2,18:07:00,40.7085,-74.0015,B02598
43610,2014,6,2,18:07:00,40.7875,-73.9751,B02598
43611,2014,6,2,18:07:00,40.7777,-73.9648,B02598
43612,2014,6,2,18:07:00,40.7798,-73.982,B02598
43613,2014,6,2,18:08:00,40.7683,-73.8626,B02598
43614,2014,6,2,18:08:00,40.662,-73.9927,B02598
43615,2014,6,2,18:08:00,40.774,-73.8716,B02598
43616,2014,6,2,18:08:00,40.7709,-73.9654,B02598
43617,2014,6,2,18:08:00,40.7557,-73.9921,B02598
43618,2014,6,2,18:08:00,40.7456,-74.0085,B02598
43619,2014,6,2,18:08:00,40.7333,-73.9899,B02598
43620,2014,6,2,18:08:00,40.7471,-73.9897,B02598
43621,2014,6,2,18:09:00,40.7193,-73.9903,B02598
43622,2014,6,2,18:09:00,40.7663,-73.9831,B02598
43623,2014,6,2,18:09:00,40.7091,-74.0022,B02598
43624,2014,6,2,18:09:00,40.7101,-74.0075,B02598
43625,2014,6,2,18:09:00,40.7386,-73.9926,B02598
43626,2014,6,2,18:09:00,40.719,-73.839,B02598
43627,2014,6,2,18:09:00,40.7554,-73.975,B02598
43628,2014,6,2,18:09:00,40.7565,-73.9891,B02598
43629,2014,6,2,18:09:00,40.7683,-73.8622,B02598
43630,2014,6,2,18:09:00,40.8175,-73.9411,B02598
43631,2014,6,2,18:09:00,40.758,-73.9735,B02598
43632,2014,6,2,18:09:00,40.7495,-73.9921,B02598
43633,2014,6,2,18:10:00,40.7203,-74.0118,B02598
43634,2014,6,2,18:10:00,40.7623,-73.997,B02598
43635,2014,6,2,18:10:00,40.7629,-73.982,B02598
43636,2014,6,2,18:10:00,40.7956,-73.9701,B02598
43637,2014,6,2,18:10:00,40.7611,-73.9741,B02598
43638,2014,6,2,18:10:00,40.7556,-73.9753,B02598
43639,2014,6,2,18:10:00,40.7545,-73.9864,B02598
43640,2014,6,2,18:10:00,40.7197,-73.9915,B02598
43641,2014,6,2,18:10:00,40.7653,-73.9753,B02598
43642,2014,6,2,18:11:00,40.7262,-73.9805,B02598
43643,2014,6,2,18:11:00,40.6732,-73.983,B02598
43644,2014,6,2,18:11:00,40.7474,-73.981,B02598
43645,2014,6,2,18:11:00,40.7175,-73.9961,B02598
43646,2014,6,2,18:12:00,40.7564,-73.9819,B02598
43647,2014,6,2,18:12:00,40.7564,-73.9857,B02598
43648,2014,6,2,18:12:00,40.7069,-74.0129,B02598
43649,2014,6,2,18:12:00,40.7469,-74.0044,B02598
43650,2014,6,2,18:12:00,40.7727,-73.967,B02598
43651,2014,6,2,18:12:00,40.703,-74.0115,B02598
43652,2014,6,2,18:12:00,40.7619,-73.9753,B02598
43653,2014,6,2,18:13:00,40.7775,-73.9462,B02598
43654,2014,6,2,18:13:00,40.7625,-73.9779,B02598
43655,2014,6,2,18:13:00,40.7729,-73.9527,B02598
43656,2014,6,2,18:13:00,40.7525,-73.9934,B02598
43657,2014,6,2,18:13:00,40.7329,-74.0074,B02598
43658,2014,6,2,18:13:00,40.7329,-74.0074,B02598
43659,2014,6,2,18:14:00,40.7539,-73.9885,B02598
43660,2014,6,2,18:14:00,40.7063,-74.0128,B02598
43661,2014,6,2,18:14:00,40.7145,-74.0088,B02598
43662,2014,6,2,18:14:00,40.7227,-73.996,B02598
43663,2014,6,2,18:14:00,40.7645,-73.9875,B02598
43664,2014,6,2,18:14:00,40.7618,-73.9824,B02598
43665,2014,6,2,18:15:00,40.762,-73.9716,B02598
43666,2014,6,2,18:15:00,40.7462,-73.9772,B02598
43667,2014,6,2,18:15:00,40.7676,-73.9914,B02598
43668,2014,6,2,18:15:00,40.7624,-73.9753,B02598
43669,2014,6,2,18:15:00,40.7714,-73.988,B02598
43670,2014,6,2,18:15:00,40.778,-73.9588,B02598
43671,2014,6,2,18:15:00,40.7281,-73.9935,B02598
43672,2014,6,2,18:16:00,40.7422,-73.9848,B02598
43673,2014,6,2,18:16:00,40.7499,-73.9814,B02598
43674,2014,6,2,18:16:00,40.7637,-73.9761,B02598
43675,2014,6,2,18:16:00,40.7668,-73.9818,B02598
43676,2014,6,2,18:16:00,40.6623,-73.979,B02598
43677,2014,6,2,18:16:00,40.7211,-73.9981,B02598
43678,2014,6,2,18:16:00,40.7682,-73.8621,B02598
43679,2014,6,2,18:16:00,40.7505,-73.9789,B02598
43680,2014,6,2,18:17:00,40.7463,-73.9893,B02598
43681,2014,6,2,18:17:00,40.7215,-73.993,B02598
43682,2014,6,2,18:17:00,40.7256,-74.0053,B02598
43683,2014,6,2,18:17:00,40.7567,-73.9845,B02598
43684,2014,6,2,18:17:00,40.7603,-73.9716,B02598
43685,2014,6,2,18:17:00,40.7426,-73.9921,B02598
43686,2014,6,2,18:18:00,40.7604,-73.9778,B02598
43687,2014,6,2,18:18:00,40.7347,-73.9776,B02598
43688,2014,6,2,18:18:00,40.7619,-73.9755,B02598
43689,2014,6,2,18:18:00,40.7547,-73.9879,B02598
43690,2014,6,2,18:18:00,40.7622,-73.9763,B02598
43691,2014,6,2,18:18:00,40.7549,-73.9778,B02598
43692,2014,6,2,18:18:00,40.7733,-73.8696,B02598
43693,2014,6,2,18:18:00,40.7547,-73.9995,B02598
43694,2014,6,2,18:19:00,40.7513,-74.0068,B02598
43695,2014,6,2,18:19:00,40.7534,-73.9806,B02598
