,Year,Month,Day,Time,Lat,Lon,Base
18735,2014,7,18,13:59:00,40.7445,-73.9846,B02512
18736,2014,7,18,13:59:00,40.7432,-73.9853,B02512
18737,2014,7,18,14:00:00,40.7369,-73.9889,B02512
18738,2014,7,18,14:01:00,40.7123,-74.0079,B02512
18739,2014,7,18,14:01:00,40.7683,-73.8622,B02512
18740,2014,7,18,14:02:00,40.761,-73.9692,B02512
18741,2014,7,18,14:03:00,40.7601,-73.9783,B02512
18742,2014,7,18,14:03:00,40.7561,-73.9834,B02512
18743,2014,7,18,14:05:00,40.7376,-73.9914,B02512
18744,2014,7,18,14:07:00,40.735,-74.1653,B02512
18745,2014,7,18,14:08:00,40.7523,-73.9817,B02512
18746,2014,7,18,14:10:00,40.7796,-73.9879,B02512
18747,2014,7,18,14:10:00,40.7215,-74.01,B02512
18748,2014,7,18,14:10:00,40.7883,-73.9761,B02512
18749,2014,7,18,14:12:00,40.7736,-73.9662,B02512
18750,2014,7,18,14:13:00,40.7538,-73.9922,B02512
18751,2014,7,18,14:14:00,40.7733,-73.96,B02512
18752,2014,7,18,14:14:00,40.7223,-74.0111,B02512
18753,2014,7,18,14:15:00,40.755,-73.9833,B02512
18754,2014,7,18,14:16:00,40.7682,-73.8622,B02512
18755,2014,7,18,14:17:00,40.7732,-73.9802,B02512
18756,2014,7,18,14:17:00,40.7032,-74.1842,B02512
18757,2014,7,18,14:18:00,40.7535,-73.9708,B02512
18758,2014,7,18,14:19:00,40.7514,-73.9868,B02512
18759,2014,7,18,14:20:00,40.7527,-73.9895,B02512
18760,2014,7,18,14:21:00,40.7399,-74.0057,B02512
18761,2014,7,18,14:21:00,40.724,-73.9963,B02512
18762,2014,7,18,14:22:00,40.7416,-73.9877,B02512
18763,2014,7,18,14:23:00,40.7235,-74.0095,B02512
18764,2014,7,18,14:23:00,40.7587,-73.979,B02512
18765,2014,7,18,14:23:00,40.7036,-73.9906,B02512
18766,2014,7,18,14:23:00,40.7794,-73.9831,B02512
18767,2014,7,18,14:24:00,41.0691,-73.7042,B02512
18768,2014,7,18,14:25:00,40.7313,-73.9913,B02512
18769,2014,7,18,14:26:00,40.7749,-73.9486,B02512
18770,2014,7,18,14:26:00,40.7593,-73.9958,B02512
18771,2014,7,18,14:27:00,40.7424,-74.0046,B02512
18772,2014,7,18,14:27:00,40.7472,-73.8884,B02512
18773,2014,7,18,14:28:00,40.695,-74.1781,B02512
18774,2014,7,18,14:29:00,40.735,-73.9944,B02512
18775,2014,7,18,14:31:00,40.7623,-73.9741,B02512
18776,2014,7,18,14:31:00,40.7734,-73.959,B02512
18777,2014,7,18,14:31:00,40.7369,-74.0002,B02512
18778,2014,7,18,14:32:00,40.7457,-73.9838,B02512
18779,2014,7,18,14:33:00,40.7064,-74.0177,B02512
18780,2014,7,18,14:33:00,40.7724,-73.9672,B02512
18781,2014,7,18,14:34:00,40.6914,-73.9845,B02512
18782,2014,7,18,14:35:00,40.7458,-73.9706,B02512
18783,2014,7,18,14:37:00,40.7592,-73.9742,B02512
18784,2014,7,18,14:37:00,40.7406,-74.0079,B02512
18785,2014,7,18,14:37:00,40.6952,-74.1783,B02512
18786,2014,7,18,14:37:00,40.7534,-73.9807,B02512
18787,2014,7,18,14:37:00,40.7376,-73.9796,B02512
18788,2014,7,18,14:38:00,40.7132,-74.2371,B02512
18789,2014,7,18,14:39:00,40.7742,-73.9633,B02512
18790,2014,7,18,14:40:00,40.7102,-74.0041,B02512
18791,2014,7,18,14:41:00,40.7467,-73.9773,B02512
18792,2014,7,18,14:42:00,40.7183,-74.0056,B02512
18793,2014,7,18,14:42:00,41.0142,-73.9235,B02512
18794,2014,7,18,14:44:00,40.7546,-73.9863,B02512
18795,2014,7,18,14:45:00,40.7541,-73.9767,B02512
18796,2014,7,18,14:45:00,40.827,-73.9446,B02512
18797,2014,7,18,14:45:00,40.7418,-73.9975,B02512
18798,2014,7,18,14:46:00,40.795,-73.9762,B02512
18799,2014,7,18,14:47:00,40.6585,-74.1195,B02512
18800,2014,7,18,14:48:00,40.8511,-74.0127,B02512
18801,2014,7,18,14:50:00,40.7762,-73.9599,B02512
18802,2014,7,18,14:51:00,40.7426,-73.9996,B02512
18803,2014,7,18,14:51:00,40.7629,-73.9717,B02512
18804,2014,7,18,14:52:00,40.7585,-73.9752,B02512
18805,2014,7,18,14:52:00,40.7486,-73.9729,B02512
18806,2014,7,18,14:53:00,40.7769,-73.9575,B02512
18807,2014,7,18,14:53:00,41.0257,-73.7186,B02512
18808,2014,7,18,14:53:00,40.7506,-73.9945,B02512
18809,2014,7,18,14:53:00,40.8229,-73.9464,B02512
18810,2014,7,18,14:55:00,40.7609,-73.9852,B02512
18811,2014,7,18,14:58:00,40.7605,-73.9772,B02512
18812,2014,7,18,14:58:00,40.7567,-73.9738,B02512
18813,2014,7,18,14:59:00,40.7485,-73.9846,B02512
18814,2014,7,18,15:00:00,40.7705,-73.9852,B02512
18815,2014,7,18,15:00:00,40.7751,-73.9593,B02512
18816,2014,7,18,15:00:00,40.7741,-73.8728,B02512
18817,2014,7,18,15:00:00,40.7827,-73.9594,B02512
18818,2014,7,18,15:01:00,40.7613,-73.9693,B02512
18819,2014,7,18,15:01:00,40.7542,-73.9753,B02512
18820,2014,7,18,15:01:00,40.7153,-74.0149,B02512
18821,2014,7,18,15:01:00,40.7548,-73.9777,B02512
18822,2014,7,18,15:01:00,40.6463,-73.777,B02512
18823,2014,7,18,15:02:00,40.7484,-73.9926,B02512
18824,2014,7,18,15:03:00,40.7223,-74.0109,B02512
18825,2014,7,18,15:04:00,40.7394,-73.9941,B02512
18826,2014,7,18,15:05:00,40.7029,-73.9906,B02512
18827,2014,7,18,15:05:00,40.7412,-73.9931,B02512
18828,2014,7,18,15:06:00,40.7371,-73.9848,B02512
18829,2014,7,18,15:07:00,40.7718,-73.9888,B02512
18830,2014,7,18,15:07:00,40.7503,-73.9843,B02512
18831,2014,7,18,15:07:00,40.7688,-73.9602,B02512
18832,2014,7,18,15:09:00,40.7711,-73.8662,B02512
18833,2014,7,18,15:09:00,40.7589,-73.9729,B02512
18834,2014,7,18,15:09:00,40.7574,-73.978,B02512
18835,2014,7,18,15:10:00,40.7548,-73.9191,B02512
18836,2014,7,18,15:11:00,40.755,-73.9841,B02512
18837,2014,7,18,15:13:00,40.7418,-74.0039,B02512
18838,2014,7,18,15:14:00,40.7142,-74.0102,B02512
18839,2014,7,18,15:15:00,40.7466,-73.9816,B02512
18840,2014,7,18,15:16:00,40.7337,-74.0084,B02512
18841,2014,7,18,15:17:00,40.7544,-73.9692,B02512
18842,2014,7,18,15:17:00,40.7675,-73.991,B02512
18843,2014,7,18,15:17:00,40.9459,-74.2661,B02512
18844,2014,7,18,15:19:00,40.7781,-73.9622,B02512
18845,2014,7,18,15:21:00,40.7291,-73.9852,B02512
18846,2014,7,18,15:22:00,40.7385,-73.993,B02512
18847,2014,7,18,15:22:00,40.7649,-73.9706,B02512
18848,2014,7,18,15:22:00,40.6915,-74.1772,B02512
18849,2014,7,18,15:23:00,40.732,-74.0026,B02512
18850,2014,7,18,15:24:00,40.8097,-73.959,B02512
18851,2014,7,18,15:25:00,40.7601,-73.9787,B02512
18852,2014,7,18,15:27:00,40.6453,-73.7832,B02512
18853,2014,7,18,15:27:00,40.7394,-73.9829,B02512
18854,2014,7,18,15:28:00,40.7309,-73.9913,B02512
18855,2014,7,18,15:28:00,40.7476,-74.0045,B02512
18856,2014,7,18,15:29:00,40.7613,-73.9765,B02512
18857,2014,7,18,15:29:00,40.7111,-73.7919,B02512
18858,2014,7,18,15:30:00,40.7596,-73.9817,B02512
18859,2014,7,18,15:30:00,40.7503,-73.9866,B02512
18860,2014,7,18,15:31:00,40.7092,-74.0019,B02512
18861,2014,7,18,15:32:00,40.7366,-73.9933,B02512
18862,2014,7,18,15:33:00,40.7389,-74.0055,B02512
18863,2014,7,18,15:34:00,40.757,-73.9786,B02512
18864,2014,7,18,15:35:00,40.7241,-73.9979,B02512
18865,2014,7,18,15:35:00,40.7631,-73.9788,B02512
18866,2014,7,18,15:36:00,40.7614,-73.975,B02512
18867,2014,7,18,15:37:00,40.7212,-73.9943,B02512
18868,2014,7,18,15:37:00,40.7386,-73.9998,B02512
18869,2014,7,18,15:38:00,40.6742,-73.967,B02512
18870,2014,7,18,15:39:00,40.7743,-73.9638,B02512
18871,2014,7,18,15:39:00,40.7538,-73.9926,B02512
18872,2014,7,18,15:40:00,41.023,-73.7131,B02512
18873,2014,7,18,15:40:00,40.759,-73.9683,B02512
18874,2014,7,18,15:40:00,40.7646,-73.9882,B02512
18875,2014,7,18,15:42:00,40.7711,-73.8662,B02512
18876,2014,7,18,15:42:00,40.7532,-73.9698,B02512
18877,2014,7,18,15:43:00,40.7222,-73.9934,B02512
18878,2014,7,18,15:45:00,40.7739,-73.8713,B02512
18879,2014,7,18,15:45:00,40.6879,-74.1818,B02512
18880,2014,7,18,15:47:00,40.7067,-74.0161,B02512
18881,2014,7,18,15:47:00,40.7252,-74.0004,B02512
18882,2014,7,18,15:47:00,40.7135,-74.0119,B02512
18883,2014,7,18,15:49:00,40.734,-73.9928,B02512
18884,2014,7,18,15:51:00,40.7537,-73.9927,B02512
18885,2014,7,18,15:51:00,40.6486,-73.7829,B02512
18886,2014,7,18,15:51:00,40.7562,-73.9777,B02512
18887,2014,7,18,15:52:00,40.7593,-73.9814,B02512
18888,2014,7,18,15:52:00,40.7404,-73.9908,B02512
18889,2014,7,18,15:53:00,40.7736,-73.9642,B02512
18890,2014,7,18,15:53:00,40.7472,-73.9885,B02512
18891,2014,7,18,15:53:00,40.645,-73.782,B02512
18892,2014,7,18,15:54:00,40.7628,-73.9718,B02512
18893,2014,7,18,15:54:00,40.7276,-74.0073,B02512
18894,2014,7,18,15:55:00,40.7956,-73.9322,B02512
18895,2014,7,18,15:56:00,40.7348,-73.9967,B02512
18896,2014,7,18,15:58:00,40.7454,-73.9805,B02512
18897,2014,7,18,15:59:00,40.7399,-74.0059,B02512
18898,2014,7,18,16:00:00,40.7114,-74.0125,B02512
18899,2014,7,18,16:00:00,40.7227,-73.9889,B02512
18900,2014,7,18,16:00:00,40.7111,-74.0101,B02512
18901,2014,7,18,16:00:00,40.7352,-73.9918,B02512
18902,2014,7,18,16:01:00,40.7436,-73.9883,B02512
18903,2014,7,18,16:02:00,40.7169,-74.0123,B02512
18904,2014,7,18,16:02:00,40.7607,-73.9985,B02512
18905,2014,7,18,16:03:00,40.7331,-73.9913,B02512
18906,2014,7,18,16:03:00,40.7708,-73.9875,B02512
18907,2014,7,18,16:03:00,40.7495,-73.9793,B02512
18908,2014,7,18,16:04:00,40.7633,-73.9747,B02512
18909,2014,7,18,16:05:00,40.7433,-73.9864,B02512
18910,2014,7,18,16:05:00,40.7622,-73.922,B02512
18911,2014,7,18,16:06:00,40.7082,-74.0116,B02512
18912,2014,7,18,16:08:00,40.758,-73.9804,B02512
18913,2014,7,18,16:09:00,40.7841,-73.9504,B02512
18914,2014,7,18,16:10:00,40.7078,-74.0106,B02512
18915,2014,7,18,16:10:00,40.7234,-74.0089,B02512
18916,2014,7,18,16:10:00,40.7326,-74.0039,B02512
18917,2014,7,18,16:12:00,40.7551,-73.965,B02512
18918,2014,7,18,16:15:00,40.7221,-74.0096,B02512
18919,2014,7,18,16:16:00,40.7565,-73.9802,B02512
18920,2014,7,18,16:16:00,40.7914,-73.5873,B02512
18921,2014,7,18,16:17:00,40.7524,-73.9862,B02512
18922,2014,7,18,16:18:00,40.7067,-74.0056,B02512
18923,2014,7,18,16:18:00,40.7279,-73.9937,B02512
18924,2014,7,18,16:18:00,40.7398,-73.9897,B02512
18925,2014,7,18,16:18:00,40.7776,-73.9831,B02512
18926,2014,7,18,16:19:00,40.7328,-73.984,B02512
18927,2014,7,18,16:19:00,40.7501,-74.0061,B02512
18928,2014,7,18,16:20:00,40.7684,-73.9847,B02512
18929,2014,7,18,16:21:00,40.7081,-74.0155,B02512
18930,2014,7,18,16:23:00,40.719,-73.9757,B02512
18931,2014,7,18,16:24:00,40.7017,-74.0093,B02512
18932,2014,7,18,16:24:00,40.7429,-73.9931,B02512
18933,2014,7,18,16:25:00,40.7512,-74.0065,B02512
18934,2014,7,18,16:26:00,40.7473,-73.9832,B02512
18935,2014,7,18,16:26:00,40.7662,-73.9838,B02512
18936,2014,7,18,16:27:00,40.7404,-74.0079,B02512
18937,2014,7,18,16:28:00,40.7217,-74.0001,B02512
18938,2014,7,18,16:29:00,40.7589,-73.9853,B02512
18939,2014,7,18,16:30:00,40.768,-73.9684,B02512
18940,2014,7,18,16:31:00,40.7429,-73.9849,B02512
18941,2014,7,18,16:31:00,40.7718,-73.9563,B02512
18942,2014,7,18,16:33:00,40.7418,-73.9766,B02512
18943,2014,7,18,16:34:00,40.7246,-73.9988,B02512
18944,2014,7,18,16:34:00,40.7141,-73.9597,B02512
18945,2014,7,18,16:35:00,40.6763,-73.9709,B02512
18946,2014,7,18,16:36:00,40.7218,-74.0,B02512
18947,2014,7,18,16:36:00,40.7241,-73.9979,B02512
18948,2014,7,18,16:38:00,40.7552,-73.9925,B02512
18949,2014,7,18,16:38:00,40.7429,-73.9927,B02512
18950,2014,7,18,16:39:00,40.7278,-73.9932,B02512
18951,2014,7,18,16:40:00,40.7413,-73.9833,B02512
18952,2014,7,18,16:41:00,40.7622,-73.9727,B02512
18953,2014,7,18,16:41:00,40.7202,-74.0032,B02512
18954,2014,7,18,16:42:00,40.7649,-73.961,B02512
18955,2014,7,18,16:43:00,40.7581,-73.9851,B02512
18956,2014,7,18,16:45:00,40.7706,-73.8684,B02512
18957,2014,7,18,16:45:00,40.7538,-73.9873,B02512
18958,2014,7,18,16:45:00,40.7739,-73.9192,B02512
18959,2014,7,18,16:46:00,40.7508,-74.0035,B02512
18960,2014,7,18,16:46:00,40.7199,-74.012,B02512
18961,2014,7,18,16:46:00,40.7195,-73.9991,B02512
18962,2014,7,18,16:47:00,40.6467,-73.7898,B02512
18963,2014,7,18,16:47:00,40.7077,-74.0097,B02512
18964,2014,7,18,16:49:00,40.7557,-73.9755,B02512
18965,2014,7,18,16:49:00,40.7298,-73.9998,B02512
18966,2014,7,18,16:50:00,40.739,-74.0082,B02512
18967,2014,7,18,16:50:00,40.7739,-73.8729,B02512
18968,2014,7,18,16:50:00,40.7732,-73.8855,B02512
18969,2014,7,18,16:50:00,40.7227,-74.005,B02512
18970,2014,7,18,16:51:00,40.7609,-73.9982,B02512
18971,2014,7,18,16:52:00,40.7188,-73.9525,B02512
18972,2014,7,18,16:52:00,40.7476,-73.9834,B02512
18973,2014,7,18,16:53:00,40.7834,-73.9591,B02512
18974,2014,7,18,16:53:00,40.7422,-73.985,B02512
18975,2014,7,18,16:55:00,40.7253,-73.9891,B02512
18976,2014,7,18,16:57:00,40.7516,-73.9815,B02512
18977,2014,7,18,16:58:00,40.6978,-73.9928,B02512
18978,2014,7,18,16:58:00,40.6448,-73.782,B02512
18979,2014,7,18,16:58:00,40.7454,-73.995,B02512
18980,2014,7,18,16:59:00,40.7397,-74.0025,B02512
18981,2014,7,18,16:59:00,40.7365,-74.0058,B02512
18982,2014,7,18,16:59:00,40.7487,-73.9844,B02512
18983,2014,7,18,17:00:00,40.7162,-74.012,B02512
18984,2014,7,18,17:01:00,40.7311,-74.0013,B02512
18985,2014,7,18,17:01:00,40.7424,-73.985,B02512
18986,2014,7,18,17:02:00,40.717,-74.0029,B02512
18987,2014,7,18,17:02:00,40.763,-73.9808,B02512
18988,2014,7,18,17:02:00,40.7238,-73.9569,B02512
18989,2014,7,18,17:03:00,40.7513,-73.9878,B02512
18990,2014,7,18,17:04:00,40.7487,-73.9709,B02512
18991,2014,7,18,17:08:00,40.7527,-73.9789,B02512
18992,2014,7,18,17:09:00,40.7707,-73.9661,B02512
18993,2014,7,18,17:09:00,40.7584,-73.9776,B02512
18994,2014,7,18,17:09:00,40.7568,-73.9683,B02512
18995,2014,7,18,17:11:00,40.7271,-74.0002,B02512
18996,2014,7,18,17:12:00,40.2157,-74.002,B02512
18997,2014,7,18,17:13:00,40.726,-73.9944,B02512
18998,2014,7,18,17:15:00,40.7537,-73.9678,B02512
18999,2014,7,18,17:15:00,40.7158,-74.0148,B02512
19000,2014,7,18,17:16:00,40.7128,-74.0089,B02512
19001,2014,7,18,17:16:00,40.7345,-74.0094,B02512
19002,2014,7,18,17:17:00,40.7402,-73.9907,B02512
19003,2014,7,18,17:17:00,40.7384,-73.9953,B02512
19004,2014,7,18,17:18:00,40.7599,-73.9742,B02512
19005,2014,7,18,17:18:00,40.7553,-73.9877,B02512
19006,2014,7,18,17:19:00,40.7532,-73.9867,B02512
19007,2014,7,18,17:19:00,40.744,-73.9839,B02512
19008,2014,7,18,17:20:00,40.7259,-74.0007,B02512
19009,2014,7,18,17:20:00,40.7538,-73.9847,B02512
19010,2014,7,18,17:21:00,40.7443,-73.9963,B02512
19011,2014,7,18,17:22:00,40.7646,-73.9797,B02512
19012,2014,7,18,17:23:00,40.7418,-73.9913,B02512
19013,2014,7,18,17:24:00,40.77,-73.9808,B02512
19014,2014,7,18,17:25:00,40.727,-74.0033,B02512
19015,2014,7,18,17:25:00,40.7509,-73.985,B02512
19016,2014,7,18,17:26:00,40.7644,-73.9957,B02512
19017,2014,7,18,17:28:00,40.7385,-73.9865,B02512
19018,2014,7,18,17:28:00,40.7483,-73.99,B02512
19019,2014,7,18,17:29:00,40.7503,-73.9835,B02512
19020,2014,7,18,17:30:00,40.7365,-73.9974,B02512
19021,2014,7,18,17:32:00,40.6956,-74.1784,B02512
19022,2014,7,18,17:32:00,40.7739,-73.8726,B02512
19023,2014,7,18,17:32:00,40.7591,-73.9797,B02512
19024,2014,7,18,17:32:00,40.7759,-73.9837,B02512
19025,2014,7,18,17:35:00,40.7199,-73.9993,B02512
19026,2014,7,18,17:36:00,40.7513,-73.9918,B02512
19027,2014,7,18,17:36:00,40.7331,-73.9943,B02512
19028,2014,7,18,17:37:00,40.7185,-74.0026,B02512
19029,2014,7,18,17:38:00,40.7258,-74.0074,B02512
19030,2014,7,18,17:39:00,40.7358,-74.0006,B02512
19031,2014,7,18,17:40:00,40.7938,-73.9722,B02512
19032,2014,7,18,17:42:00,40.7662,-73.9835,B02512
19033,2014,7,18,17:43:00,40.7817,-73.9821,B02512
19034,2014,7,18,17:44:00,40.7436,-73.984,B02512
19035,2014,7,18,17:46:00,40.7535,-73.9891,B02512
19036,2014,7,18,17:46:00,40.7448,-73.9856,B02512
19037,2014,7,18,17:47:00,40.7778,-74.0691,B02512
19038,2014,7,18,17:49:00,40.6822,-74.0036,B02512
19039,2014,7,18,17:50:00,40.7695,-73.92,B02512
19040,2014,7,18,17:51:00,40.8244,-73.4775,B02512
19041,2014,7,18,17:51:00,40.725,-74.0015,B02512
19042,2014,7,18,17:51:00,40.7767,-73.9896,B02512
19043,2014,7,18,17:51:00,40.7573,-73.9738,B02512
19044,2014,7,18,17:52:00,40.7353,-74.0098,B02512
19045,2014,7,18,17:53:00,40.789,-73.9407,B02512
19046,2014,7,18,17:54:00,40.72,-74.0084,B02512
19047,2014,7,18,17:54:00,40.1967,-74.0186,B02512
19048,2014,7,18,17:57:00,40.7153,-73.9603,B02512
19049,2014,7,18,17:57:00,40.7153,-73.9603,B02512
19050,2014,7,18,17:57:00,40.7427,-73.9966,B02512
19051,2014,7,18,18:00:00,40.7489,-73.9775,B02512
19052,2014,7,18,18:00:00,40.7551,-73.9886,B02512
19053,2014,7,18,18:00:00,40.7361,-73.9861,B02512
19054,2014,7,18,18:00:00,40.688,-73.9739,B02512
19055,2014,7,18,18:02:00,40.759,-73.9604,B02512
19056,2014,7,18,18:02:00,40.7441,-73.9879,B02512
19057,2014,7,18,18:02:00,40.7712,-73.8662,B02512
19058,2014,7,18,18:06:00,40.7596,-73.9336,B02512
19059,2014,7,18,18:07:00,40.7622,-73.9759,B02512
19060,2014,7,18,18:07:00,40.7253,-74.0082,B02512
19061,2014,7,18,18:08:00,40.7389,-73.9898,B02512
19062,2014,7,18,18:09:00,40.7023,-73.9866,B02512
19063,2014,7,18,18:09:00,40.7493,-74.0038,B02512
19064,2014,7,18,18:10:00,40.7419,-73.9922,B02512
19065,2014,7,18,18:10:00,40.7501,-73.9788,B02512
19066,2014,7,18,18:10:00,40.6955,-74.1778,B02512
19067,2014,7,18,18:11:00,40.7578,-73.9889,B02512
19068,2014,7,18,18:11:00,40.7348,-73.9883,B02512
19069,2014,7,18,18:11:00,40.7609,-73.9709,B02512
19070,2014,7,18,18:11:00,40.7472,-73.9897,B02512
19071,2014,7,18,18:11:00,40.7576,-73.982,B02512
19072,2014,7,18,18:13:00,40.7929,-73.9739,B02512
19073,2014,7,18,18:16:00,40.7293,-74.0054,B02512
19074,2014,7,18,18:17:00,40.7603,-73.9874,B02512
19075,2014,7,18,18:18:00,40.7762,-73.978,B02512
19076,2014,7,18,18:19:00,40.7931,-73.9658,B02512
19077,2014,7,18,18:19:00,40.7396,-74.0023,B02512
19078,2014,7,18,18:20:00,40.7643,-73.9621,B02512
19079,2014,7,18,18:23:00,40.7136,-74.0118,B02512
19080,2014,7,18,18:23:00,40.7566,-73.9688,B02512
19081,2014,7,18,18:24:00,40.7526,-73.9342,B02512
19082,2014,7,18,18:24:00,40.7614,-73.9995,B02512
19083,2014,7,18,18:24:00,40.7604,-73.9705,B02512
19084,2014,7,18,18:25:00,40.7401,-73.9994,B02512
19085,2014,7,18,18:25:00,40.7808,-73.9787,B02512
19086,2014,7,18,18:26:00,40.7433,-73.9865,B02512
19087,2014,7,18,18:28:00,40.7587,-73.9646,B02512
19088,2014,7,18,18:28:00,40.7592,-73.9926,B02512
19089,2014,7,18,18:28:00,40.6951,-74.1787,B02512
19090,2014,7,18,18:28:00,40.6951,-74.1787,B02512
19091,2014,7,18,18:28:00,40.1481,-74.034,B02512
19092,2014,7,18,18:29:00,40.7642,-73.9546,B02512
19093,2014,7,18,18:29:00,40.758,-73.9754,B02512
19094,2014,7,18,18:30:00,40.7422,-73.9856,B02512
19095,2014,7,18,18:30:00,40.7623,-73.9904,B02512
19096,2014,7,18,18:32:00,40.7593,-73.9726,B02512
19097,2014,7,18,18:32:00,40.7577,-73.975,B02512
19098,2014,7,18,18:33:00,40.7487,-73.9391,B02512
19099,2014,7,18,18:33:00,40.1923,-74.0166,B02512
19100,2014,7,18,18:34:00,40.7113,-74.0062,B02512
19101,2014,7,18,18:35:00,40.7247,-73.9944,B02512
19102,2014,7,18,18:35:00,40.7483,-74.0337,B02512
19103,2014,7,18,18:36:00,40.7485,-73.9393,B02512
19104,2014,7,18,18:37:00,40.7683,-73.9848,B02512
19105,2014,7,18,18:38:00,40.7599,-73.9838,B02512
19106,2014,7,18,18:38:00,40.6908,-74.1781,B02512
19107,2014,7,18,18:39:00,40.7468,-73.9769,B02512
19108,2014,7,18,18:39:00,40.7322,-74.0077,B02512
19109,2014,7,18,18:40:00,40.7383,-73.9895,B02512
19110,2014,7,18,18:40:00,40.7434,-73.9817,B02512
19111,2014,7,18,18:41:00,40.734,-73.9772,B02512
19112,2014,7,18,18:41:00,40.7497,-73.9744,B02512
19113,2014,7,18,18:41:00,40.7059,-74.0172,B02512
19114,2014,7,18,18:42:00,40.7508,-73.9801,B02512
19115,2014,7,18,18:43:00,40.7738,-73.8725,B02512
19116,2014,7,18,18:45:00,40.747,-74.0337,B02512
19117,2014,7,18,18:46:00,40.7278,-73.9834,B02512
19118,2014,7,18,18:47:00,40.7557,-73.973,B02512
19119,2014,7,18,18:51:00,40.7405,-74.0058,B02512
19120,2014,7,18,18:53:00,40.717,-74.0108,B02512
19121,2014,7,18,18:54:00,40.7761,-73.9555,B02512
19122,2014,7,18,18:54:00,40.7512,-74.0061,B02512
19123,2014,7,18,18:56:00,40.7362,-73.996,B02512
19124,2014,7,18,18:56:00,40.7742,-73.9573,B02512
19125,2014,7,18,18:56:00,40.7435,-73.9997,B02512
19126,2014,7,18,18:56:00,40.7331,-73.9874,B02512
19127,2014,7,18,18:57:00,40.7548,-73.9758,B02512
19128,2014,7,18,18:57:00,40.7504,-73.9951,B02512
19129,2014,7,18,18:58:00,40.728,-74.0,B02512
19130,2014,7,18,19:00:00,40.7416,-73.9865,B02512
19131,2014,7,18,19:00:00,40.7459,-74.0018,B02512
19132,2014,7,18,19:01:00,40.736,-74.0296,B02512
19133,2014,7,18,19:02:00,40.7406,-73.9818,B02512
19134,2014,7,18,19:02:00,40.7303,-74.0081,B02512
19135,2014,7,18,19:02:00,40.7662,-73.9857,B02512
19136,2014,7,18,19:03:00,40.7619,-73.9717,B02512
19137,2014,7,18,19:03:00,40.7541,-73.9845,B02512
19138,2014,7,18,19:04:00,40.7368,-73.9906,B02512
19139,2014,7,18,19:04:00,40.7622,-73.9622,B02512
19140,2014,7,18,19:05:00,40.6719,-73.9575,B02512
19141,2014,7,18,19:06:00,40.7605,-73.9856,B02512
19142,2014,7,18,19:06:00,40.7599,-73.9612,B02512
19143,2014,7,18,19:09:00,40.7656,-73.9628,B02512
19144,2014,7,18,19:10:00,40.7521,-73.9853,B02512
19145,2014,7,18,19:11:00,40.7552,-73.965,B02512
19146,2014,7,18,19:12:00,40.7523,-73.9757,B02512
19147,2014,7,18,19:14:00,40.7516,-74.0076,B02512
19148,2014,7,18,19:14:00,40.7262,-73.9985,B02512
19149,2014,7,18,19:16:00,40.7693,-73.9673,B02512
19150,2014,7,18,19:16:00,40.645,-73.7812,B02512
19151,2014,7,18,19:16:00,40.7514,-73.9939,B02512
19152,2014,7,18,19:18:00,40.7403,-73.9886,B02512
19153,2014,7,18,19:18:00,40.7312,-74.0066,B02512
19154,2014,7,18,19:19:00,40.7283,-73.989,B02512
19155,2014,7,18,19:19:00,40.7584,-73.9889,B02512
19156,2014,7,18,19:19:00,40.7569,-73.9671,B02512
19157,2014,7,18,19:19:00,40.7635,-73.973,B02512
19158,2014,7,18,19:20:00,40.7648,-73.9613,B02512
19159,2014,7,18,19:20:00,40.731,-74.0015,B02512
19160,2014,7,18,19:21:00,40.7752,-73.9612,B02512
19161,2014,7,18,19:22:00,40.7234,-73.9982,B02512
19162,2014,7,18,19:22:00,40.7455,-73.9829,B02512
19163,2014,7,18,19:22:00,40.7029,-73.9812,B02512
19164,2014,7,18,19:22:00,40.6664,-73.992,B02512
19165,2014,7,18,19:24:00,40.729,-73.9954,B02512
19166,2014,7,18,19:26:00,40.6418,-73.7884,B02512
19167,2014,7,18,19:26:00,40.7498,-73.9793,B02512
19168,2014,7,18,19:27:00,40.7565,-73.9732,B02512
19169,2014,7,18,19:28:00,40.7095,-74.0118,B02512
19170,2014,7,18,19:28:00,40.7772,-73.9539,B02512
19171,2014,7,18,19:30:00,40.7389,-74.0081,B02512
19172,2014,7,18,19:32:00,40.6449,-73.7825,B02512
19173,2014,7,18,19:34:00,40.7634,-73.9563,B02512
19174,2014,7,18,19:34:00,40.7275,-73.9202,B02512
19175,2014,7,18,19:40:00,40.7304,-74.0092,B02512
19176,2014,7,18,19:40:00,40.7388,-73.9851,B02512
19177,2014,7,18,19:41:00,40.7441,-73.9782,B02512
19178,2014,7,18,19:41:00,40.7204,-73.9871,B02512
19179,2014,7,18,19:42:00,40.7699,-73.8645,B02512
19180,2014,7,18,19:42:00,40.6977,-73.9693,B02512
19181,2014,7,18,19:42:00,40.7292,-74.0037,B02512
19182,2014,7,18,19:45:00,40.7608,-73.9871,B02512
19183,2014,7,18,19:48:00,40.7193,-73.9938,B02512
19184,2014,7,18,19:48:00,40.7262,-73.9961,B02512
19185,2014,7,18,19:49:00,40.6731,-73.9909,B02512
19186,2014,7,18,19:49:00,40.7564,-73.9851,B02512
19187,2014,7,18,19:49:00,40.7649,-73.961,B02512
